policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,118,313,7.54,0.0,optimal,0,0,7.887262305244803,7.977965940001013
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,107,322,7.41,0.0,optimal,0,0,7.821930415928364,7.899147104999429
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,107,279,7.06,0.0,optimal,0,0,7.308124599978328,7.386822436999864
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,129,339,7.86,0.0,optimal,0,0,8.227932979352772,8.321890909999638
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,103,291,7.44,0.0,optimal,0,0,7.920627258718014,8.00106396800038
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,121,296,7.65,0.0,optimal,0,0,7.954156270250678,8.056026240999927
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,103,323,7.61,0.0,optimal,0,0,7.884330302476883,7.965695805998621
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,111,291,7.13,0.0,optimal,0,0,7.383473312482238,7.47011930699955
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,111,313,7.65,0.0,optimal,0,0,7.908162161707878,7.995241586000702
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,117,292,7.46,0.0,optimal,0,0,7.8839943604543805,7.969202895999842
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,105,289,7.28,0.0,optimal,0,0,7.694654380902648,7.77346745000068
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,111,330,7.53,0.0,optimal,0,0,7.9177917474880815,7.998510990999421
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,109,327,7.1,0.0,optimal,0,0,7.435681573115289,7.51505215600082
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_22/instance_22.lp,121,338,7.73,0.0,optimal,0,0,8.086761048063636,8.177726722999068
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,5,102,8.03,0.0,optimal,9,1,8.236954771913588,8.240340162999928
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,5,103,8.06,0.0,optimal,11,1,8.370909133926034,8.374870710000323
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,5,102,7.63,0.0,optimal,13,1,7.987543432973325,7.9901706150012615
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,5,100,8.05,0.0,optimal,10,1,8.413267919793725,8.416096998000285
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,5,98,7.46,0.0,optimal,10,1,7.79812684468925,7.800707268001133
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,47,192,7.44,0.0,optimal,0,0,7.845565563999116,7.848240053001064
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,39,171,7.3,0.0,optimal,0,0,7.731929027475417,7.734665633999612
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,45,136,7.03,0.0,optimal,0,0,7.516852235421538,7.519368745000975
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,41,172,7.17,0.0,optimal,0,0,7.593924529850483,7.596618016999855
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,47,197,6.95,0.0,optimal,0,0,7.462466576136649,7.465195941000275
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,126,6.61,0.0,optimal,0,0,6.835281524807215,6.83768497300116
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,161,6.72,0.0,optimal,0,0,7.03379045240581,7.0363716579995526
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,35,166,6.48,0.0,optimal,0,0,6.804005746729672,6.806284928999958
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,121,6.55,0.0,optimal,0,0,6.781169534660876,6.783531410999785
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,148,6.36,0.0,optimal,0,0,6.614041899330914,6.61657795300016
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,124,6.8,0.0,optimal,0,0,6.983613578602672,6.986501608000253
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,140,6.91,0.0,optimal,0,0,7.136596607044339,7.139268334998633
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,29,157,6.62,0.0,optimal,0,0,6.850011406466365,6.852579891001369
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,120,6.67,0.0,optimal,0,0,6.895756253041327,6.898185595999166
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,171,6.56,0.0,optimal,0,0,6.779628457501531,6.782050067000455
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,151,6.85,0.0,optimal,0,0,7.153865797445178,7.179204294001465
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,29,161,6.94,0.0,optimal,0,0,7.251205728389323,7.275134810000964
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,29,159,6.74,0.0,optimal,0,0,7.056264685466886,7.080059091000294
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,150,6.8,0.0,optimal,0,0,7.001735828816891,7.0268736250000075
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,164,6.58,0.0,optimal,0,0,6.775457016192377,6.800531692999357
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,169,6.91,0.0,optimal,0,0,7.115659820847213,7.145033882001371
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,29,163,7.05,0.0,optimal,0,0,7.2249072175472975,7.251231246000316
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,29,159,6.69,0.0,optimal,0,0,6.917229271493852,6.943119211000521
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,165,6.9,0.0,optimal,0,0,7.197999617084861,7.226487336998616
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,164,6.67,0.0,optimal,0,0,6.899795588105917,6.9266968140000245
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,33,145,6.9,0.0,optimal,0,0,7.0786382323130965,7.105081706000419
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,35,155,6.91,0.0,optimal,0,0,7.183036613278091,7.210503326999969
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,35,163,6.67,0.0,optimal,0,0,6.908618384040892,6.9367552700005035
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,35,176,6.8,0.0,optimal,0,0,7.004482957534492,7.032423496000774
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_23/instance_23.lp,31,164,6.72,0.0,optimal,0,0,6.865981709212065,6.890561025000352
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,49,176,10.07,0.0,optimal,57,0,10.484038357622921,10.488559650000752
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,29,159,10.07,0.0,optimal,50,0,10.516653018072248,10.52143728199917
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,45,166,10.33,0.0,optimal,44,0,10.84581718686968,10.849688588999925
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,31,161,9.14,0.0,optimal,51,0,9.583124523051083,9.586729960999946
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,33,171,9.9,0.0,optimal,57,0,10.41496985591948,10.41895218099853
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,177,402,10.07,0.0,optimal,0,0,10.76068380754441,10.764748662000784
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,171,374,9.74,0.0,optimal,0,0,10.340634664520621,10.344521049999457
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,197,352,10.31,0.0,optimal,0,0,11.024821192026138,11.028872303999378
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,203,394,9.94,0.0,optimal,0,0,10.600328266620636,10.604263655000977
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,171,361,9.78,0.0,optimal,0,0,10.599462003447115,10.60312177600099
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,153,307,7.52,0.0,optimal,0,0,7.910710410214961,7.913424992000728
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,141,296,7.29,0.0,optimal,0,0,7.629628450609744,7.632198744999187
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,143,346,7.53,0.0,optimal,0,0,7.912691197358072,7.915374221000093
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,149,367,7.27,0.0,optimal,0,0,7.572879361920059,7.575765891999254
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,149,327,7.57,0.0,optimal,0,0,8.005079925060272,8.008154774999639
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,163,322,8.68,0.0,optimal,0,0,9.052537180483341,9.056355306000114
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,145,263,8.03,0.0,optimal,0,0,8.363384024240077,8.366591066998808
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,155,328,8.42,0.0,optimal,0,0,8.887433221563697,8.890779425000801
ml-competitor:svmrank_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,147,358,7.92,0.0,optimal,0,0,8.297616973519325,8.300866366000264
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,152,313,8.44,0.0,optimal,0,0,8.88320432137698,8.88649106900084
gcnn:baseline,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,133,299,7.65,0.0,optimal,0,0,7.9600758189335465,8.058235488999344
gcnn:baseline,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,117,309,7.32,0.0,optimal,0,0,7.676493536680937,7.764145082999676
gcnn:baseline,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,127,295,7.68,0.0,optimal,0,0,8.053061888553202,8.147776023000915
gcnn:baseline,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,127,279,7.07,0.0,optimal,0,0,7.373269082047045,7.465938983999877
gcnn:baseline,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,145,296,7.49,0.0,optimal,0,0,7.871016702614725,7.977512542000113
gcnn:mean_convolution,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,135,247,7.52,0.0,optimal,0,0,7.7586243357509375,7.868505362999713
gcnn:mean_convolution,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,115,294,7.34,0.0,optimal,0,0,7.6013528034091,7.695827707000717
gcnn:mean_convolution,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,125,298,7.75,0.0,optimal,0,0,8.0784703316167,8.177768609999475
gcnn:mean_convolution,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,127,274,7.19,0.0,optimal,0,0,7.445457852445543,7.545321339999646
gcnn:mean_convolution,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,133,265,7.33,0.0,optimal,0,0,7.7224172269925475,7.825834622999537
gcnn:no_prenorm,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,135,247,7.36,0.0,optimal,0,0,7.659508736804128,7.757090525999956
gcnn:no_prenorm,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,123,296,7.27,0.0,optimal,0,0,7.574621654115617,7.66459624899835
gcnn:no_prenorm,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,131,318,7.53,0.0,optimal,0,0,7.845807080157101,7.941088736000893
gcnn:no_prenorm,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,123,250,7.11,0.0,optimal,0,0,7.405101988464594,7.496792498999639
gcnn:no_prenorm,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_24/instance_24.lp,145,312,7.64,0.0,optimal,0,0,7.910275085829198,8.017389991000528
internal:relpscost,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,6,77,7.1,0.0,optimal,6,1,7.4219410521909595,7.42535300399868
internal:relpscost,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,7,84,7.55,0.0,optimal,8,2,8.019943851046264,8.02370441399944
internal:relpscost,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,1,72,6.81,0.0,optimal,1,1,7.076076882891357,7.078935986000943
internal:relpscost,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,6,71,7.04,0.0,optimal,4,1,7.3609090792015195,7.363706480000474
internal:relpscost,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,6,78,7.14,0.0,optimal,2,2,7.406003784388304,7.408855924000818
ml-competitor:extratrees_gcnn_agg,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,14,87,6.27,0.0,optimal,0,0,6.622907169163227,6.62535550299981
ml-competitor:extratrees_gcnn_agg,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,14,87,6.15,0.0,optimal,0,0,6.638342111371458,6.640732730998934
ml-competitor:extratrees_gcnn_agg,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,13,85,6.11,0.0,optimal,0,0,6.4801235208287835,6.4824510010003
ml-competitor:extratrees_gcnn_agg,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,15,79,6.11,0.0,optimal,0,0,6.487972464412451,6.490269611000258
ml-competitor:extratrees_gcnn_agg,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,17,95,6.18,0.0,optimal,0,0,6.55401820782572,6.556417912999677
ml-competitor:lambdamart_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,14,87,5.97,0.0,optimal,0,0,6.180747379548848,6.182938203000958
ml-competitor:lambdamart_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,14,87,6.06,0.0,optimal,0,0,6.325806426815689,6.327900448999571
ml-competitor:lambdamart_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,11,84,5.98,0.0,optimal,0,0,6.191746345721185,6.193969406998804
ml-competitor:lambdamart_khalil,3,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,12,87,6.0,0.0,optimal,0,0,6.229655200615525,6.231839530999423
ml-competitor:lambdamart_khalil,4,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,15,97,6.04,0.0,optimal,0,0,6.208421033807099,6.210447690000365
ml-competitor:svmrank_khalil,0,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,15,85,6.03,0.0,optimal,0,0,6.271872850134969,6.274020151999139
ml-competitor:svmrank_khalil,1,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,16,90,6.25,0.0,optimal,0,0,6.461313480511308,6.4636384259993065
ml-competitor:svmrank_khalil,2,small,../data/instances/setcover/test_500r_1000c_0.05d_100mc_10se/instance_25/instance_25.lp,13,87,6.01,0.0,optimal,0,0,6.27523425873369,6.277496581000378
