policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,141,520,2.503106,0.11146321347532873,0.1340434233395287,0.12058871621641473,0.11801514823737695,0,timelimit,0,0,2.50313163921237,2.6667636370000025
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,150,425,2.5030289999999997,0.10274618560537645,0.13756723034954668,0.11808751650164345,0.11801514823737695,0,timelimit,0,0,2.503050835803151,2.65995805
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,162,469,2.500044,0.10974814548246013,0.14085667971051852,0.12951712409095417,0.11853074384471461,0,timelimit,0,0,2.5000685593113303,2.6573568670000043
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,164,414,2.500162,0.11608653614564907,0.12951712409095442,0.12951712409095442,0.120467357363096,0,timelimit,0,0,2.500186422839761,2.6730815260000043
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,135,337,1.5648149999999998,0.0,0.09573796747847164,0.08844543372537271,0.08626394894074176,0,optimal,0,0,1.5648443857207894,1.6538329660000102
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,123,237,1.624822,0.0,0.09573796747847185,0.0820209855056475,0.0725303635101151,0,optimal,0,0,1.6248437985777855,1.7069559380000214
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,142,332,1.904833,0.0,0.14286770541164134,0.08330806378754181,0.07602086312476823,0,optimal,0,0,1.904857324436307,2.0124303830000088
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,139,439,1.802894,0.0,0.08844543372537271,0.08195393719059149,0.07593538251426996,0,optimal,0,0,1.8029168052598834,1.8962643520000029
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,152,248,1.728568,0.0,0.15052486585239544,0.08844543372537271,0.08804204722356912,0,optimal,0,0,1.7285924898460507,1.8430886099999952
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,113,351,1.58569,0.0,0.09391570161421318,0.08284149922468585,0.06862740196438306,0,optimal,0,0,1.5857136640697718,1.659385905999983
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,111,352,1.623853,0.0,0.09391570161421318,0.08154176148171581,0.06862740196438329,0,optimal,0,0,1.6238783178851008,1.6961686799999995
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,117,318,1.620349,0.0,0.09368911464963056,0.08939011744709388,0.08154176148171603,0,optimal,0,0,1.620373741723597,1.6976711920000014
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,109,311,1.513646,0.0,0.09895800897771012,0.09525585021733957,0.07306988011833819,0,optimal,0,0,1.5136698922142386,1.5848259200000143
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_18/instance_18.lp,115,351,1.5536400000000001,0.0,0.0975850142665166,0.09368911464963034,0.0834140566139275,0,optimal,0,0,1.5536644170060754,1.6288411390000022
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,370,1.561591,0.0,0.1073046266336089,0.08918665363179516,0.08133029880331827,0,optimal,0,0,1.5616158852353692,1.6468203480000057
gcnn:baseline,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,131,397,1.634302,0.0,0.10485264429827293,0.0891866536317956,0.08133029880331827,0,optimal,0,0,1.6343269078060985,1.7205471640000098
gcnn:baseline,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,416,1.754824,0.0,0.10730462663360844,0.08918665363179516,0.08133029880331849,0,optimal,0,0,1.754847066476941,1.842132625000005
gcnn:baseline,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,127,375,1.604257,0.0,0.09020918070889015,0.07683836759967598,0.07676098246874334,0,optimal,0,0,1.604280725121498,1.6870990159999906
gcnn:baseline,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_19/instance_19.lp,133,324,1.390232,0.0,0.09483947295998098,0.09132216575049007,0.07737294466303032,0,optimal,0,0,1.3902576109394431,1.478731769999996
gcnn:baseline,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_20/instance_20.lp,201,540,2.501662,0.09774431150004523,0.12266384961663589,0.12031431011599883,0.1178469398672199,0.0985197750452231,timelimit,0,0,2.5016874289140105,2.7103272290000007
