policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_75.lp,1997,3008,200.5,0.0,optimal,313,0,205.9889967162162,206.11993420199724
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_75.lp,1616,2305,168.06,0.0,optimal,307,0,172.4272182006389,172.53622647299926
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2025,3000,233.65,0.0,optimal,321,0,239.61035580560565,239.74675687099807
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2143,3221,206.48,0.0,optimal,399,0,212.027579754591,212.09694834000402
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2905,3413,202.28,0.0,optimal,0,0,205.02467766404152,207.89938080999855
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2774,3338,205.29,0.0,optimal,0,0,209.18546976149082,211.54048383999907
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2783,3357,191.98,0.0,optimal,0,0,195.23443207144737,198.1439824420013
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2943,3352,221.36,0.0,optimal,0,0,225.04305695556104,227.69118169199646
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_75.lp,2937,3525,200.35,0.0,optimal,0,0,203.45476466044784,206.62711764000414
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_76.lp,27,121,17.45,0.0,optimal,27,0,17.887071693316102,17.89993444600259
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_76.lp,21,166,19.75,0.0,optimal,32,0,20.271723207086325,20.28467471699696
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_76.lp,17,105,16.94,0.0,optimal,25,1,17.363176507875323,17.37445693400514
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_76.lp,13,146,18.5,0.0,optimal,21,0,19.08753064274788,19.099492843997723
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_76.lp,21,130,19.32,0.0,optimal,23,0,19.79155172780156,19.8042376279991
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_76.lp,83,158,13.44,0.0,optimal,0,0,13.040688790380955,13.93030098699819
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_76.lp,75,192,15.09,0.0,optimal,0,0,14.716870116069913,15.596234120996087
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_76.lp,77,146,13.28,0.0,optimal,0,0,12.820515636354685,13.701342788001057
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_76.lp,69,210,17.19,0.0,optimal,0,0,16.951328061521053,17.828157439995266
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_76.lp,99,219,18.98,0.0,optimal,0,0,18.77291553094983,19.67152580000402
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_77.lp,119,358,48.95,0.0,optimal,125,0,50.22776151448488,50.26142928600166
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_77.lp,91,316,40.99,0.0,optimal,126,0,41.900487039238214,41.92692543500016
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_77.lp,97,279,37.96,0.0,optimal,80,0,38.853750839829445,38.87865643900295
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_77.lp,89,326,47.05,0.0,optimal,114,0,48.06575192697346,48.09591142299905
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_77.lp,108,319,48.01,0.0,optimal,112,0,49.231716472655535,49.26302496999415
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_77.lp,297,465,38.15,0.0,optimal,0,0,38.41263208910823,39.47757972399995
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_77.lp,296,411,33.1,0.0,optimal,0,0,33.10309539921582,34.163874020996445
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_77.lp,227,333,25.16,0.0,optimal,0,0,25.31517092511058,26.309947691996058
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_77.lp,341,578,45.9,0.0,optimal,0,0,46.339007429778576,47.47932048300572
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_77.lp,256,383,32.84,0.0,optimal,0,0,33.089776834473014,34.11152476500138
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_78.lp,19,155,21.43,0.0,optimal,32,0,22.138077825307846,22.147077842993895
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_78.lp,13,150,20.9,0.0,optimal,28,0,21.42251425795257,21.428964293998433
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_78.lp,15,149,21.11,0.0,optimal,25,0,21.622574916109443,21.629258938999556
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_78.lp,27,175,22.77,0.0,optimal,42,0,23.359334886074066,23.366390329996648
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_78.lp,15,177,20.92,0.0,optimal,48,0,21.536179995164275,21.54281272100343
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_78.lp,179,332,21.81,0.0,optimal,0,0,21.630088998004794,22.586121785003343
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_78.lp,193,358,23.96,0.0,optimal,0,0,23.920402312651277,24.889413381999475
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_78.lp,151,306,21.7,0.0,optimal,0,0,21.600335579365492,22.5386460669979
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_78.lp,163,315,21.6,0.0,optimal,0,0,21.386237148195505,22.3307652240037
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_78.lp,206,377,25.08,0.0,optimal,0,0,25.042015083134174,25.97479579499486
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_79.lp,47,204,26.98,0.0,optimal,50,0,27.6859511770308,27.70482380699832
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_79.lp,47,201,24.74,0.0,optimal,34,0,25.372645147144794,25.388126609999745
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_79.lp,33,189,24.0,0.0,optimal,28,0,24.768524203449488,24.78389572999731
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_79.lp,53,193,24.29,0.0,optimal,32,0,24.99841952137649,25.013767327996902
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_79.lp,53,216,30.78,0.0,optimal,49,0,31.57040223479271,31.589932972005045
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_79.lp,189,383,25.63,0.0,optimal,0,0,25.42556600086391,26.362666786000773
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_79.lp,179,329,25.81,0.0,optimal,0,0,25.69327561557293,26.64202863299579
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_79.lp,181,381,29.14,0.0,optimal,0,0,29.170036600902677,30.129338181002822
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_79.lp,197,372,25.05,0.0,optimal,0,0,24.996380714699626,25.966133223002544
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_79.lp,191,342,29.77,0.0,optimal,0,0,29.929416324943304,30.897381654998753
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_80.lp,175,482,62.53,0.0,optimal,173,0,64.22852174006402,64.24982279899996
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_80.lp,163,428,54.26,0.0,optimal,132,0,55.83691705390811,55.85474148200592
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_80.lp,110,366,47.9,0.0,optimal,139,0,49.18509830348194,49.200546823994955
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_80.lp,182,398,64.89,0.0,optimal,114,0,66.52290331758559,66.54238567100401
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_80.lp,101,324,62.11,0.0,optimal,97,0,63.81183643639088,63.829424985000514
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_80.lp,301,587,41.0,0.0,optimal,0,0,41.37023544497788,42.432084723004664
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_80.lp,314,570,41.08,0.0,optimal,0,0,41.19820462539792,42.28522197200073
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_80.lp,343,578,40.92,0.0,optimal,0,0,41.007086139172316,42.10713586399652
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_80.lp,345,553,48.62,0.0,optimal,0,0,49.32196310907602,50.34090524399653
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_80.lp,273,481,47.31,0.0,optimal,0,0,48.045838348567486,49.01461628200195
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_81.lp,77,198,22.72,0.0,optimal,60,0,23.34857687354088,23.357403098998475
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_81.lp,83,184,23.4,0.0,optimal,47,0,24.083402102813125,24.09036114099581
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_81.lp,75,172,21.56,0.0,optimal,44,0,22.247202595695853,22.253648562997114
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_81.lp,81,206,24.91,0.0,optimal,58,0,25.60871086269617,25.61624932200357
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_81.lp,67,185,23.77,0.0,optimal,55,0,24.411940723657608,24.419940521998797
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_81.lp,249,385,22.48,0.0,optimal,0,0,22.453917324543,23.407455776999996
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_81.lp,233,322,21.42,0.0,optimal,0,0,21.430464716628194,22.3718263549963
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_81.lp,209,321,20.6,0.0,optimal,0,0,20.58602710068226,21.506698873999994
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_81.lp,235,345,23.62,0.0,optimal,0,0,23.70642870478332,24.640437721005583
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_81.lp,191,300,19.72,0.0,optimal,0,0,19.58531143143773,20.496612565999385
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_82.lp,4702,6196,339.55,0.0,optimal,619,0,348.6086589153856,348.7202065339952
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_82.lp,5400,6944,323.96,0.0,optimal,563,0,333.0224162749946,333.12603882999974
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_82.lp,4756,6656,420.64,0.0,optimal,556,0,431.7943611871451,431.9270714190061
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_82.lp,4206,5826,294.16,0.0,optimal,608,0,302.45129606872797,302.5479355779971
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_82.lp,6046,8075,464.74,0.0,optimal,513,0,476.929577505216,477.07253045499965
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_82.lp,7698,8725,418.51,0.0,optimal,0,0,426.0297707039863,431.2466660049977
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_82.lp,6923,7928,350.2,0.0,optimal,0,0,354.9209646265954,361.26938831400184
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_82.lp,6376,7186,389.45,0.0,optimal,0,0,395.2143384292722,401.09146237199457
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_82.lp,5802,6567,331.3,0.0,optimal,0,0,335.5075255203992,341.5113928030041
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_82.lp,7008,8303,477.28,0.0,optimal,0,0,483.65801398828626,490.15701219900075
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_83.lp,98,332,50.95,0.0,optimal,147,0,52.27615378051996,52.309878690000915
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_83.lp,52,183,30.91,0.0,optimal,57,0,31.75128709897399,31.771009055999457
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_83.lp,88,289,42.92,0.0,optimal,83,0,43.953640865162015,43.98021488700033
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_83.lp,84,268,42.0,0.0,optimal,65,0,43.16201060824096,43.18841006599541
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_83.lp,200,491,57.54,0.0,optimal,147,0,59.343922356143594,59.38038076499652
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_83.lp,222,412,36.28,0.0,optimal,0,0,36.627396248281,37.716993658999854
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_83.lp,65,199,20.72,0.0,optimal,0,0,20.704205619171262,21.586148841997783
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_83.lp,61,213,17.67,0.0,optimal,0,0,17.648963341489434,18.516292790998705
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_83.lp,59,242,22.55,0.0,optimal,0,0,22.57792992889881,23.45777280099719
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_83.lp,73,227,23.0,0.0,optimal,0,0,23.07824453152716,23.96432070699666
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_84.lp,570,986,40.87,0.0,optimal,171,0,42.27140331082046,42.28621144000499
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_84.lp,616,1126,44.24,0.0,optimal,170,0,45.708885522559285,45.72397104300035
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_84.lp,556,973,49.02,0.0,optimal,147,0,50.911074228584766,50.93136399900686
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_84.lp,605,1068,47.96,0.0,optimal,191,0,49.47711967676878,49.493786020997504
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_84.lp,566,986,38.7,0.0,optimal,140,0,40.13054421171546,40.14397799300059
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_84.lp,881,1257,43.48,0.0,optimal,0,0,43.81094344332814,45.304775721000624
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_84.lp,953,1316,45.54,0.0,optimal,0,0,45.94350950606167,47.49216988599801
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_84.lp,880,1127,39.74,0.0,optimal,0,0,40.10476132109761,41.38917323100031
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_84.lp,940,1240,45.14,0.0,optimal,0,0,45.576342672109604,47.124875667002925
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_84.lp,889,1203,39.44,0.0,optimal,0,0,39.68325717560947,41.18196978500055
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_85.lp,103,355,58.78,0.0,optimal,143,0,59.98360459506512,60.01331422500516
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_85.lp,45,201,41.07,0.0,optimal,109,0,42.08942424505949,42.109346227996866
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_85.lp,69,280,45.92,0.0,optimal,92,0,46.887599658221006,46.90920635200018
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_85.lp,51,224,43.99,0.0,optimal,76,0,44.9991489443928,45.020225619002304
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_85.lp,49,221,46.31,0.0,optimal,108,0,47.40057045780122,47.42253942300158
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_85.lp,157,318,30.82,0.0,optimal,0,0,30.7723110280931,31.72054769600072
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_85.lp,207,342,35.42,0.0,optimal,0,0,35.50099596567452,36.48950613999477
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_85.lp,165,350,32.4,0.0,optimal,0,0,32.547759810462594,33.502321661995666
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_85.lp,135,271,33.52,0.0,optimal,0,0,33.653947688639164,34.582797593997384
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_85.lp,122,225,27.54,0.0,optimal,0,0,27.345070837065578,28.26106420400174
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_86.lp,7,136,15.53,0.0,optimal,15,1,15.977065034210682,15.983632104005665
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_86.lp,3,137,17.24,0.0,optimal,16,1,17.726765241473913,17.732493925002927
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_86.lp,5,110,16.08,0.0,optimal,16,1,16.630458429455757,16.635869489997276
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_86.lp,3,134,18.53,0.0,optimal,14,0,19.12257394194603,19.128530401001626
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_86.lp,3,125,18.49,0.0,optimal,23,0,19.038661302998662,19.044971932999033
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_86.lp,85,235,15.18,0.0,optimal,0,0,14.860588999465108,15.744937364004727
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_86.lp,97,219,17.33,0.0,optimal,0,0,17.076868196949363,17.969975020001584
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_86.lp,111,253,16.55,0.0,optimal,0,0,16.500330528244376,17.40502581900364
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_86.lp,95,244,18.9,0.0,optimal,0,0,18.83100546710193,19.72512703100074
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_86.lp,109,222,18.2,0.0,optimal,0,0,18.195595616474748,19.10070837799867
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_87.lp,187,390,45.46,0.0,optimal,140,0,46.759202390909195,46.776078351998876
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_87.lp,191,455,54.99,0.0,optimal,146,0,56.38663655333221,56.40339257999585
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_87.lp,367,621,44.8,0.0,optimal,96,0,46.081232875585556,46.096154972001386
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_87.lp,374,632,49.26,0.0,optimal,122,0,50.722400112077594,50.739145701998495
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_87.lp,353,638,46.31,0.0,optimal,121,0,47.755606746301055,47.77116737200413
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_87.lp,365,486,34.38,0.0,optimal,0,0,34.60519924387336,35.705857257999014
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_87.lp,383,560,41.51,0.0,optimal,0,0,41.91976832225919,43.07072154100024
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_87.lp,617,766,39.84,0.0,optimal,0,0,40.13239508494735,41.4235043630033
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_87.lp,629,795,41.24,0.0,optimal,0,0,41.6001158375293,42.90850521999528
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_87.lp,622,780,42.32,0.0,optimal,0,0,42.68378795310855,43.99557209500199
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_88.lp,11,147,20.52,0.0,optimal,23,0,21.206350408494473,21.2207319980007
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_88.lp,9,155,20.99,0.0,optimal,33,0,21.690890351310372,21.703607472998556
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_88.lp,9,145,19.94,0.0,optimal,25,0,20.540287796407938,20.552776600998186
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_88.lp,13,150,23.78,0.0,optimal,24,1,24.46874492801726,24.483470599996508
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_88.lp,19,162,23.45,0.0,optimal,30,0,24.179942566901445,24.194152533003944
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_88.lp,109,263,21.58,0.0,optimal,0,0,21.401118950918317,22.318493384002068
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_88.lp,93,228,19.9,0.0,optimal,0,0,19.686182780191302,20.575719273998402
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_88.lp,141,284,21.05,0.0,optimal,0,0,20.84285758063197,21.76944080099929
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_88.lp,131,299,24.72,0.0,optimal,0,0,24.728958532214165,25.649405684001977
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_88.lp,119,277,22.08,0.0,optimal,0,0,22.18282094784081,23.099500067997724
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_89.lp,97,379,52.19,0.0,optimal,172,0,53.683048501610756,53.700486244000786
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_89.lp,85,321,41.69,0.0,optimal,122,0,42.85040492936969,42.86351369499607
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_89.lp,75,280,38.44,0.0,optimal,71,0,39.494230726733804,39.506621173000894
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_89.lp,53,255,38.02,0.0,optimal,86,0,39.04564808122814,39.05732941000315
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_89.lp,27,247,37.88,0.0,optimal,100,1,38.99892860278487,39.01131759499549
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_89.lp,539,748,50.21,0.0,optimal,0,0,51.115556597709656,52.352895541996986
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_89.lp,425,639,41.65,0.0,optimal,0,0,42.29775478690863,43.450274454000464
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_89.lp,343,532,37.92,0.0,optimal,0,0,38.29172884859145,39.39459115700447
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_89.lp,335,513,36.46,0.0,optimal,0,0,36.89943230897188,37.9833156839959
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_89.lp,449,664,43.15,0.0,optimal,0,0,43.727611066773534,44.9130710419995
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_90.lp,301,546,58.78,0.0,optimal,78,0,60.4507467225194,60.48778388800565
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_90.lp,289,537,58.43,0.0,optimal,81,0,60.07973908819258,60.11519678199693
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_90.lp,241,429,48.95,0.0,optimal,52,0,50.24419930949807,50.274055508001766
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_90.lp,209,423,49.2,0.0,optimal,64,0,50.73430932126939,50.764492213005724
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_90.lp,259,437,49.87,0.0,optimal,100,0,51.3988839276135,51.429474379001476
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_90.lp,483,676,50.88,0.0,optimal,0,0,51.45037671364844,52.75514413900237
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_90.lp,499,661,53.21,0.0,optimal,0,0,54.23926601931453,55.4216141509969
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_90.lp,505,696,54.24,0.0,optimal,0,0,54.97695009037852,56.16554133000318
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_90.lp,397,560,40.84,0.0,optimal,0,0,41.23646819405258,42.4525628420015
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_90.lp,451,621,42.47,0.0,optimal,0,0,43.123953349888325,44.301526974006265
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_91.lp,211,387,27.22,0.0,optimal,56,0,28.278779447078705,28.28975225999602
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_91.lp,174,369,20.55,0.0,optimal,45,0,21.3121256865561,21.319059800000105
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_91.lp,191,428,28.25,0.0,optimal,59,0,29.10423189587891,29.112753522000276
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_91.lp,175,374,22.76,0.0,optimal,48,0,23.628909969702363,23.63616365600319
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_91.lp,203,486,28.5,0.0,optimal,87,0,29.40243592299521,29.411658713004726
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_91.lp,455,678,30.2,0.0,optimal,0,0,30.45603758841753,31.62872306700592
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_91.lp,401,551,23.9,0.0,optimal,0,0,23.98259030841291,25.017754811000486
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_91.lp,325,510,26.34,0.0,optimal,0,0,26.594193717464805,27.664223979998496
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_91.lp,411,618,29.18,0.0,optimal,0,0,29.186493193730712,30.323586399994383
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_91.lp,397,553,25.63,0.0,optimal,0,0,25.612250953912735,26.73557198799972
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_92.lp,207,541,85.13,0.0,optimal,211,0,87.04202617704868,87.0687429009995
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_92.lp,202,571,87.38,0.0,optimal,270,0,89.3723548296839,89.39800658300373
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_92.lp,171,484,79.2,0.0,optimal,235,0,80.84825522452593,80.872015009998
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_92.lp,156,428,68.38,0.0,optimal,149,1,69.82566399872303,69.84580415199889
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_92.lp,170,405,73.1,0.0,optimal,187,0,74.85941903851926,74.88145934400382
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_92.lp,399,494,50.99,0.0,optimal,0,0,51.43527893535793,52.57372240899713
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_92.lp,412,519,48.0,0.0,optimal,0,0,48.53841953724623,49.69048089800344
gcnn:baseline,60,small,../data/instances/facilities/test_100_100_5/instance_92.lp,402,498,54.31,0.0,optimal,0,0,54.895183615386486,56.05137169200316
gcnn:baseline,80,small,../data/instances/facilities/test_100_100_5/instance_92.lp,357,454,43.79,0.0,optimal,0,0,44.188620045781136,45.28754992699396
gcnn:baseline,100,small,../data/instances/facilities/test_100_100_5/instance_92.lp,379,473,47.4,0.0,optimal,0,0,47.89264855347574,49.021113152004546
internal:relpscost,20,small,../data/instances/facilities/test_100_100_5/instance_93.lp,13,132,30.68,0.0,optimal,28,0,31.428608391433954,31.438717974997417
internal:relpscost,40,small,../data/instances/facilities/test_100_100_5/instance_93.lp,15,137,30.56,0.0,optimal,25,1,31.38868193142116,31.396763561002444
internal:relpscost,60,small,../data/instances/facilities/test_100_100_5/instance_93.lp,15,135,32.85,0.0,optimal,29,0,33.65646899305284,33.665204687997175
internal:relpscost,80,small,../data/instances/facilities/test_100_100_5/instance_93.lp,78,365,64.12,0.0,optimal,180,0,65.44319858588278,65.46036329000344
internal:relpscost,100,small,../data/instances/facilities/test_100_100_5/instance_93.lp,11,123,32.8,0.0,optimal,21,0,33.50122309848666,33.50982331600244
gcnn:baseline,20,small,../data/instances/facilities/test_100_100_5/instance_93.lp,141,306,31.49,0.0,optimal,0,0,31.74266324751079,32.674331731002894
gcnn:baseline,40,small,../data/instances/facilities/test_100_100_5/instance_93.lp,159,326,35.37,0.0,optimal,0,0,35.4920320995152,36.44101620800211
