policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_11.lp,9,94,14.29,0.0,0,0,0,0,optimal,0,0,13.870104802772403,14.676713545999974
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_12.lp,4017,4684,695.9,0.0,0.01119219669092383,0.009784353546701742,0.009576987141951801,0.00923959647242354,optimal,0,0,712.0188004821539,711.1910294570002
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_12.lp,4085,4759,765.6,0.0,0.009581708549685895,0.008875665892557064,0.00841852188110324,0.007925156505794789,optimal,0,0,802.5404453743249,782.6298702049999
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_12.lp,4508,5301,911.63,0.0,0.011669038132397348,0.011669038132397348,0.011016344700416111,0.010501592478725981,optimal,0,0,962.3342646285892,930.1993318669993
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3060,3660,592.17,0.0,0.00897373085242707,0.008721158812741792,0.008721158812741792,0.008676572006839744,optimal,0,0,620.5227629896253,605.173335122
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_12.lp,3653,4265,626.84,0.0,0.010143703221539381,0.010143703221539381,0.009289595723758278,0.008157517086776473,optimal,0,0,655.321429438889,640.2269311800001
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_13.lp,353,539,54.27,0.0,0.002350988776502566,0.002134441286136279,0.002134441286136279,0.0019140315741300123,optimal,0,0,56.63937611505389,55.94988875300078
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_13.lp,383,557,64.5,0.0,0.00239041651224712,0.0021213243557629937,0.0019486867630746153,0.0018297140959794584,optimal,0,0,68.8865457791835,66.82314252199922
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_13.lp,437,604,66.68,0.0,0.0030588416916021103,0.0025172891402645064,0.0025172891402645064,0.0022115257760395627,optimal,0,0,69.30490013025701,68.7378862380001
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_13.lp,523,714,78.64,0.0,0.0030135533291102013,0.0030135533291102013,0.0027746434197810075,0.002042113537323392,optimal,0,0,82.68937715701759,81.2786286239998
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_13.lp,377,573,69.3,0.0,0.0027246418164944605,0.0025940193418727228,0.0023312046695273775,0.001652030582920773,optimal,0,0,72.92322791740298,71.53239157200005
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_14.lp,87,224,54.17,0.0,0.0016131859116448584,0.0013732036842888748,0,0,optimal,0,0,56.00939375534654,55.6425097070005
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_14.lp,103,307,50.91,0.0,0.0019731446198319965,0.000420000047350183,0,0,optimal,0,0,52.78385670483112,52.38737394599957
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_14.lp,119,243,57.83,0.0,0.0019769686106683483,0.0019769686106683483,0.0018535004674601712,0,optimal,0,0,60.60626918449998,59.346562115999404
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_14.lp,137,266,71.1,0.0,0.0032107459489022104,0.001531469708613396,0.0015026766705933468,0,optimal,0,0,74.46670303680003,73.03682047299935
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_14.lp,81,201,49.94,0.0,0.001519142181241824,0.0004337070147474536,0,0,optimal,0,0,52.387156857177615,51.58557613500034
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1532,1933,347.19,0.0,0.007314070341833644,0.006828891593296034,0.006828891593296034,0.006777566620903741,optimal,0,0,356.533173892647,357.1677922589997
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1236,1613,231.29,0.0,0.0073856267313478635,0.007280482337354385,0.007280482337354385,0.0039016715454337067,optimal,0,0,236.7948731612414,238.24007525999968
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1287,1678,135.3,0.0,0.004828848256363222,0.004110437639326352,0.004110437639326352,0.0035390470983792956,optimal,0,0,137.98365145549178,139.55365866900047
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1626,2162,299.62,0.0,0.007733482361809271,0.007531900907858263,0.00735534109228143,0.00702829951887048,optimal,0,0,306.2388845887035,307.9065545710009
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_15.lp,1295,1831,269.69,0.0,0.007446595551589769,0.007446595551589769,0.007065509976328745,0.00697019210269094,optimal,0,0,278.95644928328693,277.09095085399895
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_16.lp,252,401,78.96,0.0,0.0032478713443922238,0.0029948768724741815,0.002568853250202373,0.001131132705391974,optimal,0,0,84.49187907762825,80.84899522299929
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_16.lp,205,370,62.14,0.0,0.0027974273682377197,0.002523740956508526,0.0025025099247312087,0,optimal,0,0,67.07931168563664,63.7770470180003
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_16.lp,274,419,78.31,0.0,0.002956558892208644,0.002759611063554041,0.0026631662728752352,0.0024256563571564255,optimal,0,0,85.58260749652982,80.29243255200163
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_16.lp,211,345,68.09,0.0,0.00311912940963531,0.0028417640085617608,0.002279265553279719,0.0007120661160224536,optimal,0,0,72.49228880740702,69.88716955500058
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_16.lp,355,500,79.3,0.0,0.0033623658877526864,0.003248815660369328,0.003248815660369328,0.0023540898791958678,optimal,0,0,85.02959094010293,81.91448714699982
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1285,1584,277.24,0.0,0.007502155108072079,0.007502155108072079,0.007502155108072079,0.006683709086054768,optimal,0,0,297.54531820490956,283.9782868629991
gcnn:baseline,6,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1110,1303,214.51,0.0,0.006477654575773795,0.006048656808601836,0.006048656808601836,0.005427416664304529,optimal,0,0,226.3888991754502,219.51614524199977
gcnn:baseline,8,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1306,1509,270.94,0.0,0.010283366281636234,0.00985839486146157,0.00985839486146157,0.00985839486146157,optimal,0,0,279.84235417842865,278.2357700190005
gcnn:baseline,10,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1308,1588,241.34,0.0,0.00750149192630256,0.00750149192630256,0.00750149192630256,0.006771526387617345,optimal,0,0,255.58138492517173,248.02128635900044
gcnn:baseline,12,small,../data/instances/facilities/test_100_100_5/instance_17.lp,1116,1340,237.43,0.0,0.007749238998688962,0.0065578720921500005,0.005677212090146688,0.005657333064570395,optimal,0,0,250.932838505134,243.05086960299923
gcnn:baseline,4,small,../data/instances/facilities/test_100_100_5/instance_18.lp,399,611,44.23,0.0,0.004149778711064638,0.0035596551086614203,0.00342733471295496,0.002226480922956683,optimal,0,0,46.75265944004059,45.70322180700168
