policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_68/instance_68.lp,2867,4467,18.51,0.0,optimal,0,0,19.40532722417265,21.63612430500052
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_68/instance_68.lp,2611,3330,14.21,0.0,optimal,0,0,14.884820863604546,16.510648166000465
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_68/instance_68.lp,2547,3296,14.27,0.0,optimal,0,0,14.907698389142752,16.497927088000324
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_68/instance_68.lp,2663,3424,14.32,0.0,optimal,0,0,15.090774403885007,16.753897838999364
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,4380,5463,13.15,0.0,optimal,171,0,16.217854873277247,16.226914480000232
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,4328,6877,16.27,0.0,optimal,108,0,20.05528966523707,20.06464754299941
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,1327,1870,8.33,0.0,optimal,213,1,9.886159552261233,9.89070612299929
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,2263,3967,11.9,0.0,optimal,85,0,14.382826294749975,14.38983866000035
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,3387,4224,11.72,0.0,optimal,239,1,14.289840191602707,14.296605373000602
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,252,648,4.89,0.0,optimal,0,0,5.458538862876594,5.788978201999271
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,1009,2074,10.35,0.0,optimal,0,0,10.909498859196901,12.035370694999983
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,2635,4546,20.33,0.0,optimal,0,0,21.127321323379874,23.458792332000485
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,590,1406,7.79,0.0,optimal,0,0,8.530260100029409,9.149369654999646
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_69/instance_69.lp,428,988,6.09,0.0,optimal,0,0,6.493791927583516,6.900981162999415
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,81,256,4.33,0.0,optimal,153,1,5.097859280183911,5.100570073999734
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,126,288,4.51,0.0,optimal,140,1,5.235275154002011,5.23831303299994
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,114,295,4.53,0.0,optimal,155,1,5.393782939761877,5.3970825010001136
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,1119,1747,8.35,0.0,optimal,317,0,9.77342598605901,9.778125476000241
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,212,422,5.45,0.0,optimal,186,1,6.356790475547314,6.360057347000293
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,67,361,2.68,0.0,optimal,0,0,3.1665668040513992,3.2440673350001816
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,55,247,2.43,0.0,optimal,0,0,2.776307047344744,2.840283372000158
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,54,360,2.69,0.0,optimal,0,0,3.0722652478143573,3.135280411000167
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,59,371,2.43,0.0,optimal,0,0,2.7980528781190515,2.8662644939995516
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_70/instance_70.lp,241,672,4.36,0.0,optimal,0,0,4.70943115837872,4.985383921999528
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,2190,3441,9.68,0.0,optimal,271,1,11.808076551184058,11.814926510000078
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,2281,3430,9.58,0.0,optimal,268,0,11.924870204180479,11.931379955000011
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,2037,2775,9.05,0.0,optimal,255,0,10.903601759113371,10.908810320999692
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,3348,4269,11.13,0.0,optimal,286,0,13.847238869406283,13.854077942000004
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,3824,5037,12.01,0.0,optimal,313,0,15.081763402558863,15.08914920799998
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,526,1236,6.2,0.0,optimal,0,0,6.66164992749691,7.2292147289999775
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,915,1808,8.68,0.0,optimal,0,0,8.98942329455167,9.944577496999955
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,507,1155,6.08,0.0,optimal,0,0,6.426315955817699,6.963506724000581
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,785,1579,7.74,0.0,optimal,0,0,8.364723769016564,9.113892133000263
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_71/instance_71.lp,807,1589,8.39,0.0,optimal,0,0,8.91072061099112,9.681295340999895
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,335,522,4.27,0.0,optimal,165,0,4.9841369185596704,4.9868023979997815
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,1516,2178,7.64,0.0,optimal,176,0,9.18990574311465,9.195059830999526
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,1593,2274,7.35,0.0,optimal,189,0,8.931594686582685,8.936416570000802
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,1243,1917,6.91,0.0,optimal,186,0,8.381971198134124,8.386245366000367
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,443,586,4.44,0.0,optimal,125,0,5.19429918192327,5.196818255000835
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,995,1936,9.22,0.0,optimal,0,0,9.732941033318639,10.758464988000924
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,326,807,4.3,0.0,optimal,0,0,4.7219460448250175,5.054708820998712
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,1069,1962,9.18,0.0,optimal,0,0,9.53919043764472,10.575922137000816
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,953,1828,9.23,0.0,optimal,0,0,9.815184332430363,10.750208415000088
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_72/instance_72.lp,524,1154,5.86,0.0,optimal,0,0,6.33339964132756,6.892388137001035
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,1384,2320,7.82,0.0,optimal,221,0,9.396531076170504,9.401612736999596
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,4158,5593,12.17,0.0,optimal,268,0,15.05050165206194,15.058605952999642
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,635,853,5.49,0.0,optimal,199,0,6.49856289755553,6.501726049000354
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,635,849,5.42,0.0,optimal,199,0,6.337816457264125,6.340797777000262
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,759,1098,5.98,0.0,optimal,205,0,7.009792131371796,7.013375028000155
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,401,850,4.64,0.0,optimal,0,0,5.102265995927155,5.498832107999988
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,257,648,3.7,0.0,optimal,0,0,4.084470119327307,4.34414507099973
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,512,1013,5.4,0.0,optimal,0,0,5.806091913022101,6.335423970000193
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,196,555,2.99,0.0,optimal,0,0,3.2514849873259664,3.458403321001242
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_73/instance_73.lp,631,1279,6.48,0.0,optimal,0,0,6.829701262526214,7.56232949600053
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,67,195,3.28,0.0,optimal,99,0,3.8553135748952627,3.8574321150008473
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,66,191,3.29,0.0,optimal,99,0,3.826757989823818,3.8289487849997386
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,348,589,4.98,0.0,optimal,216,1,5.840762637555599,5.844014333000814
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,96,238,3.87,0.0,optimal,116,1,4.671650107949972,4.674382137000066
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,60,158,3.55,0.0,optimal,72,2,4.125860827974975,4.127878807999878
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,80,435,2.83,0.0,optimal,0,0,3.2338882284238935,3.341619828999683
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,72,414,2.59,0.0,optimal,0,0,2.9111650874838233,3.008547773000828
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,56,385,2.48,0.0,optimal,0,0,2.770313282497227,2.845634986000732
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,66,397,2.89,0.0,optimal,0,0,3.2356403367593884,3.3248153399999865
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_74/instance_74.lp,34,342,2.41,0.0,optimal,0,0,2.7782052969560027,2.8251463529995817
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,4503,7473,14.71,0.0,optimal,142,0,18.536642525345087,18.54689653999958
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,3241,4786,11.15,0.0,optimal,138,0,13.950655974447727,13.957481674999144
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,2713,3302,8.26,0.0,optimal,226,0,10.464149106293917,10.469238964000397
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,2496,2958,8.31,0.0,optimal,223,0,10.238052112981677,10.24299974799942
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,2829,3576,8.79,0.0,optimal,170,0,10.77032208442688,10.775940237999748
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,1503,2393,9.35,0.0,optimal,0,0,9.949733877554536,11.034152989999711
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,1834,3078,12.67,0.0,optimal,0,0,13.190215377137065,14.766421652000645
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,1618,2442,9.74,0.0,optimal,0,0,10.200441992841661,11.276567829001579
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,1690,3158,12.77,0.0,optimal,0,0,13.135727387852967,14.673408808001113
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_75/instance_75.lp,1659,2386,9.39,0.0,optimal,0,0,9.935320329852402,11.062693016001504
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,726,972,5.04,0.0,optimal,200,1,6.17022707965225,6.1740982470000745
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,490,667,4.43,0.0,optimal,158,0,5.235796930268407,5.238717301001088
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,245,389,3.66,0.0,optimal,121,0,4.324070708826184,4.326870512999449
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,2089,2654,7.72,0.0,optimal,281,1,9.606143502518535,9.610930339000333
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,1471,2175,7.17,0.0,optimal,234,1,8.8446579342708,8.848885300998518
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,289,668,4.04,0.0,optimal,0,0,4.414254714734852,4.759233082999344
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,128,455,2.51,0.0,optimal,0,0,2.8475434873253107,2.9669637400002102
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,193,597,3.34,0.0,optimal,0,0,3.604323829524219,3.837303181000607
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,296,726,4.4,0.0,optimal,0,0,4.747274046763778,5.131205999001395
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_76/instance_76.lp,218,677,3.64,0.0,optimal,0,0,3.8938811952248216,4.165043973998763
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,3279,4216,11.52,0.0,optimal,337,1,14.02703106123954,14.035186258999602
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2569,3302,10.41,0.0,optimal,398,0,12.619906065054238,12.626363907998893
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2611,3162,10.16,0.0,optimal,375,0,12.47785424720496,12.484002625000358
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2727,3412,10.42,0.0,optimal,382,1,12.609366996213794,12.615733688000546
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,3276,3947,11.43,0.0,optimal,342,1,13.780314018949866,13.787524757999563
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,1905,2920,13.24,0.0,optimal,0,0,13.981365374289453,15.416712251999343
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2015,2704,11.61,0.0,optimal,0,0,12.485408877953887,13.690018653000152
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2037,2719,11.96,0.0,optimal,0,0,12.646473656408489,13.947887209000328
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2998,5147,23.7,0.0,optimal,0,0,23.993922491557896,27.26013552599943
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_77/instance_77.lp,2577,4038,18.73,0.0,optimal,0,0,19.31832244154066,21.798676795000574
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,130,3.41,0.0,optimal,71,2,3.9340971847996116,3.9364402899991546
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,129,3.41,0.0,optimal,70,2,3.896073126234114,3.898283406000701
internal:relpscost,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,133,3.41,0.0,optimal,73,2,3.9584187055006623,3.960609593001209
internal:relpscost,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,129,3.39,0.0,optimal,69,2,3.9107731180265546,3.9130541300000914
internal:relpscost,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,129,3.43,0.0,optimal,70,2,3.9637478040531278,3.9657751040012954
gcnn:baseline,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,26,121,2.35,0.0,optimal,0,0,2.725801727734506,2.7621467299995857
gcnn:baseline,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,20,86,2.36,0.0,optimal,0,0,2.685739711858332,2.7157771910005977
gcnn:baseline,60,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,27,160,2.35,0.0,optimal,0,0,2.6134289745241404,2.650814766999247
gcnn:baseline,80,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,20,93,2.24,0.0,optimal,0,0,2.5533843906596303,2.582787905999794
gcnn:baseline,100,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_78/instance_78.lp,20,92,2.27,0.0,optimal,0,0,2.572242365218699,2.601865123000607
internal:relpscost,20,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_79/instance_79.lp,14080,15860,27.61,0.0,optimal,334,1,35.07227092701942,35.09124055400025
internal:relpscost,40,small,../data/instances/setcover/test_100r_200c_0.1d_1mc_0se/instance_79/instance_79.lp,14597,16072,27.7,0.0,optimal,217,0,35.643281823024154,35.66128342400043
