policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,341,626,2.76,0.0,0.11232033794546929,0.10093180650587488,0.09842352374965166,0.0823933508960068,optimal,0,0,3.087938841432333,3.324674764000008
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,524,2.69,0.0,0.14043781414056508,0.13866031435252021,0.10093180650587488,0.08795915176037464,optimal,0,0,2.9350078850984573,3.1786897189999763
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,349,609,2.85,0.0,0.13866031435252021,0.13866031435252021,0.10441076249868057,0.08960448660670943,optimal,0,0,3.050141992047429,3.2898032260000036
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,353,648,2.89,0.0,0.10757048581342557,0.10093180650587488,0.09842352374965187,0.08795915176037464,optimal,0,0,3.1963658966124058,3.4298226779999936
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,71,236,1.87,0.0,0.11908952118614184,0,0,0,optimal,0,0,2.1531966868788004,2.228177867999989
gcnn:baseline,6,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,140,384,2.34,0.0,0.11908952118614206,0.11600506907953959,0.09959129404137865,0,optimal,0,0,2.6275940891355276,2.767728667
gcnn:baseline,8,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,165,483,2.41,0.0,0.12351443781246856,0.10770861853783945,0.10768768610865848,0,optimal,0,0,2.7146205101162195,2.8688229440000157
gcnn:baseline,10,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,124,376,2.29,0.0,0.11368906666551795,0.1082561427685094,0.09567078460301293,0,optimal,0,0,2.590358315035701,2.716183942000015
gcnn:baseline,12,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,201,383,2.4,0.0,0.1136890666655184,0.11081628426391422,0.10749700656618866,0.0952268938129397,optimal,0,0,2.6628464553505182,2.8274713919999783
gcnn:baseline,4,small,../data/instances/setcover/setcover_100_200_0512/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,235,501,2.2,0.0,0.10376059025469003,0.10360621560439986,0.10360621560439986,0.0717656404908641,optimal,0,0,2.489494690671563,2.653971315000007
