policy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,337,726,9.25,0.0,optimal,250,2,10.356523362919688,10.362560071999724
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,494,926,9.11,0.0,optimal,273,1,10.210669084452093,10.216556891000437
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,759,1279,11.58,0.0,optimal,335,0,12.910907947458327,12.917344790999778
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,637,1076,8.17,0.0,optimal,0,0,8.84286050312221,9.270953014000042
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,630,1098,8.3,0.0,optimal,0,0,8.933044476434588,9.346977061999496
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,565,995,8.35,0.0,optimal,0,0,8.800901211798191,9.16338464799992
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,586,1020,7.21,0.0,optimal,0,0,7.613882043398917,8.006077227999413
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_93/instance_93.lp,624,1134,8.7,0.0,optimal,0,0,9.305635985918343,9.796480855000482
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,142,489,6.56,0.0,optimal,172,0,7.167222524061799,7.1724129379999795
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,116,437,6.47,0.0,optimal,142,0,7.056812248192728,7.061690767000073
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,229,539,6.77,0.0,optimal,149,0,7.419677293859422,7.424776214000303
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,170,578,7.07,0.0,optimal,207,0,7.765885667875409,7.770927209000547
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,191,591,7.31,0.0,optimal,199,0,7.982536430470645,7.987350600999889
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,266,523,4.71,0.0,optimal,0,0,5.094771438278258,5.2274489129995345
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,286,622,5.07,0.0,optimal,0,0,5.389311912469566,5.531295309000598
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,283,608,4.83,0.0,optimal,0,0,5.142883903346956,5.268368998999904
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,325,680,5.31,0.0,optimal,0,0,5.6606367425993085,5.867979577999904
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_94/instance_94.lp,308,665,5.4,0.0,optimal,0,0,5.69779029302299,5.899601434000033
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,25,201,4.19,0.0,optimal,55,0,4.545386040583253,4.547055001999979
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,33,232,4.17,0.0,optimal,59,0,4.462872398085892,4.464662393999788
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,55,278,5.24,0.0,optimal,83,1,5.766079157590866,5.768664176000129
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,264,537,6.34,0.0,optimal,131,0,6.945843385532498,6.948736043000281
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,66,293,5.42,0.0,optimal,98,0,5.887493707239628,5.889403458000743
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,117,297,3.59,0.0,optimal,0,0,3.804656303487718,3.8716861439997956
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,121,359,3.17,0.0,optimal,0,0,3.328151657246053,3.4152486530001624
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,134,359,3.91,0.0,optimal,0,0,4.176616628654301,4.262902545000543
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,119,334,3.81,0.0,optimal,0,0,4.104153008200228,4.18141181700048
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_95/instance_95.lp,120,412,3.82,0.0,optimal,0,0,4.151396596804261,4.221739329000229
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,1366,2061,15.24,0.0,optimal,325,0,17.168266476131976,17.17783665299976
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,1020,1649,14.25,0.0,optimal,363,0,15.813592256978154,15.818483504999676
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,1359,2047,15.33,0.0,optimal,339,0,17.232799481600523,17.23863102300038
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,934,1546,13.62,0.0,optimal,333,0,15.315402464941144,15.31982103700011
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,1077,1698,14.6,0.0,optimal,302,2,16.454507035203278,16.46286264399987
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,747,1391,9.52,0.0,optimal,0,0,10.168448493815958,10.557922826999857
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,647,1111,8.62,0.0,optimal,0,0,9.259282518178225,9.675884002999737
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,681,1216,9.42,0.0,optimal,0,0,10.113984337076545,10.579895270999259
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,637,1165,8.67,0.0,optimal,0,0,9.230234889313579,9.65592219500013
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_96/instance_96.lp,782,1379,9.94,0.0,optimal,0,0,10.666261095553637,11.136163105999913
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,9,159,3.56,0.0,optimal,18,1,3.8067171331495047,3.8097059020001325
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,9,128,3.42,0.0,optimal,24,1,3.639578338712454,3.641837735000081
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,9,145,3.32,0.0,optimal,18,1,3.549000716768205,3.551193518999753
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,11,140,3.47,0.0,optimal,25,1,3.7311095418408513,3.733544174000599
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,9,138,3.08,0.0,optimal,21,1,3.2818046743050218,3.2841533439996056
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,59,253,3.13,0.0,optimal,0,0,3.456370429135859,3.4912791119995745
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,59,217,3.02,0.0,optimal,0,0,3.287064897827804,3.3238326780001444
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,61,244,3.02,0.0,optimal,0,0,3.234992033801973,3.2732306990001234
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,65,285,3.08,0.0,optimal,0,0,3.218853175640106,3.2618473920001634
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_97/instance_97.lp,67,224,2.88,0.0,optimal,0,0,3.0786761613562703,3.119549490999816
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,3,117,2.83,0.0,optimal,5,1,3.011608850210905,3.0137129619997722
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,3,124,2.74,0.0,optimal,4,0,2.922116933390498,2.9240040309996402
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,1,131,2.89,0.0,optimal,3,1,3.053650299087167,3.055391187999703
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,3,126,2.68,0.0,optimal,7,0,2.849678050726652,2.8506366150004396
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,1,129,2.54,0.0,optimal,4,1,2.6744885677471757,2.6755000620005376
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,24,164,2.83,0.0,optimal,0,0,3.152704305946827,3.165405551000731
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,15,134,2.7,0.0,optimal,0,0,2.8627562522888184,2.8695829889993547
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,19,144,2.85,0.0,optimal,0,0,3.1662253998219967,3.1744625289993564
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,13,124,2.27,0.0,optimal,0,0,2.396875062957406,2.4065905690004
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_98/instance_98.lp,15,139,2.58,0.0,optimal,0,0,2.730606288649142,2.737285678999797
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,138,425,6.63,0.0,optimal,154,0,7.225079213269055,7.230206475999694
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,137,420,6.77,0.0,optimal,164,1,7.357399598695338,7.361434703999294
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,213,478,6.71,0.0,optimal,152,0,7.413394684903324,7.416093285999523
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,164,475,7.45,0.0,optimal,171,1,8.139650556258857,8.144369686000573
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,93,314,5.62,0.0,optimal,93,0,6.103929238393903,6.107661700999415
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,220,516,5.09,0.0,optimal,0,0,5.544546562246978,5.698830246000398
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,223,567,4.87,0.0,optimal,0,0,5.277552069164813,5.397400601999834
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,205,502,4.85,0.0,optimal,0,0,5.214918849058449,5.34812231000069
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,241,564,5.17,0.0,optimal,0,0,5.533457086421549,5.666409856999962
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_99/instance_99.lp,195,505,5.02,0.0,optimal,0,0,5.477213852107525,5.593056931999854
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,15,211,4.49,0.0,optimal,31,0,4.840295396745205,4.841667640000196
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,19,224,5.11,0.0,optimal,43,1,5.562662456184626,5.563845452999885
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,29,199,4.86,0.0,optimal,48,2,5.198211406357586,5.199501707999843
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,21,226,5.13,0.0,optimal,48,0,5.50118771661073,5.502759961000265
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,19,187,4.56,0.0,optimal,37,1,4.902357372455299,4.904180561999965
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,82,281,3.77,0.0,optimal,0,0,4.09096575435251,4.139947520000533
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,87,417,3.86,0.0,optimal,0,0,4.131825338117778,4.182881471000655
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,82,312,3.62,0.0,optimal,0,0,3.964711378328502,4.017693727999358
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,90,434,4.09,0.0,optimal,0,0,4.339348274283111,4.394759524999245
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_500r_1000c_0.05d_0mc_0se/instance_100/instance_100.lp,86,318,3.62,0.0,optimal,0,0,4.001350223086774,4.047103851999964
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,9535,12903,135.09,0.0,optimal,637,0,145.18070917762816,145.2351777950007
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,9002,12093,128.31,0.0,optimal,665,0,138.81478274986148,138.87962908100053
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,9045,12588,136.38,0.0,optimal,486,0,147.3910702848807,147.47248305600078
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,8918,12224,136.49,0.0,optimal,611,0,146.61820280645043,146.69816515000093
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,10138,14150,152.38,0.0,optimal,645,1,162.98195715527982,163.07431751399963
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,33642,38891,377.37,0.0,optimal,0,0,385.5225631734356,405.1399420380003
gcnn:baseline,40,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,249998,285647,3600.0,0.023314484217905686,timelimit,0,0,3606.0054531451315,3852.494240574999
gcnn:baseline,60,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,18674,23857,286.57,0.0,optimal,0,0,296.378631063737,306.97224112799995
gcnn:baseline,80,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,29468,33884,408.84,0.0,optimal,0,0,421.72834587469697,437.5172648459993
gcnn:baseline,100,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_1/instance_1.lp,372912,280184,3600.0,0.0291243196265889,timelimit,0,0,3560.443651999347,3866.577985796999
internal:relpscost,20,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,6683,9165,93.31,0.0,optimal,637,0,99.86932830046862,99.94025549499929
internal:relpscost,40,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,7532,9703,97.94,0.0,optimal,508,0,105.72872479539365,105.78069732099902
internal:relpscost,60,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,7348,9508,97.42,0.0,optimal,739,0,104.8664777893573,104.9123232210004
internal:relpscost,80,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,7598,9771,95.14,0.0,optimal,574,0,102.52400626800954,102.51883291899867
internal:relpscost,100,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,6985,8985,91.58,0.0,optimal,609,0,98.66502645425498,98.717823949999
gcnn:baseline,20,small,../data/instances/setcover/updated_data/test_1000r_1000c_0.05d_0mc_0se/instance_2/instance_2.lp,35855,37571,332.8,0.0,optimal,0,0,338.7978794919327,360.1615064269972
