policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,53,353,2.500045,0.11415945958002026,0.11415945958002026,0,0,0,timelimit,0,0,2.5000590113922954,2.4994232789999984
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,74,254,2.513989,0.10949371165348488,0.11081628426391445,0,0,0,timelimit,0,0,2.514001291245222,2.5136032390000054
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,56,295,2.501979,0.10873289002467083,0.10873289002467083,0,0,0,timelimit,0,0,2.5019895769655704,2.5013598339999987
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.391354,0.0,0,0,0,0,optimal,0,0,1.3913688696920872,1.3911799849999937
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.370874,0.0,0,0,0,0,optimal,0,0,1.3708883170038462,1.3704632759999953
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,97,332,2.504242,0.09391909539706039,0.11798356796053398,0.10041868291954173,0,0,timelimit,0,0,2.5042703561484814,2.503700164999998
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,106,306,2.512851,0.09273536813886012,0.1179835679605342,0.10041868291954173,0.09273536813886012,0,timelimit,0,0,2.5128653813153505,2.51216986
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,99,342,2.513027,0.09626779338049048,0.11891754453916452,0.10689184025621776,0,0,timelimit,0,0,2.513039480894804,2.512535810000003
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,71,316,2.504626,0.09287003368136192,0.10419132815677594,0,0,0,timelimit,0,0,2.5046386551111937,2.5036854010000127
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,72,362,2.504615,0.09159133455615041,0.10322959607719055,0,0,0,timelimit,0,0,2.5046277306973934,2.5041206410000143
