policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,24,129,1.524623,0.13866031435252021,0,0,0,0,timelimit,0,0,1.5246362444013357,1.5245786229999965
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_10/instance_10.lp,25,131,1.517256,0.13866031435252021,0,0,0,0,timelimit,0,0,1.5172676220536232,1.5172415760000035
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,15,61,1.500105,0.13623608906145926,0,0,0,0,timelimit,0,0,1.5001186151057482,1.5000618469999978
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,15,60,1.501175,0.1332520063126206,0,0,0,0,timelimit,0,0,1.501187290996313,1.5011283280000072
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,16,68,1.502776,0.13623608906145973,0,0,0,0,timelimit,0,0,1.5027885409072042,1.502326881000002
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.3795250000000001,0.0,0,0,0,0,optimal,0,0,1.3795381030067801,1.379449694999991
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_11/instance_11.lp,25,63,1.353508,0.0,0,0,0,0,optimal,0,0,1.353520831093192,1.3534538780000105
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,31,120,1.512484,0.1189175445391643,0,0,0,0,timelimit,0,0,1.5124950129538774,1.5124259170000016
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,35,100,1.5000529999999999,0.11891754453916496,0,0,0,0,timelimit,0,0,1.500065685249865,1.4999849860000012
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,36,126,1.507074,0.11891754453916452,0,0,0,0,timelimit,0,0,1.507085925899446,1.507039969999994
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,20,120,1.5096180000000001,0.11960347773987764,0,0,0,0,timelimit,0,0,1.5096291694790125,1.5095985600000006
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_12/instance_12.lp,28,91,1.50413,0.11891754453916518,0,0,0,0,timelimit,0,0,1.5041420394554734,1.5040439369999916
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,17,50,1.5263339999999999,0.14025917387092382,0,0,0,0,timelimit,0,0,1.5263462597504258,1.5263198319999987
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,18,65,1.521538,0.15266733256311701,0,0,0,0,timelimit,0,0,1.5215662075206637,1.5214961709999955
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,18,71,1.5223659999999999,0.15266733256311701,0,0,0,0,timelimit,0,0,1.5223801648244262,1.5223236179999873
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,17,98,1.500066,0.15266733256311701,0,0,0,0,timelimit,0,0,1.500078583136201,1.500032135000012
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,17,49,1.53061,0.157018114245898,0,0,0,0,timelimit,0,0,1.5306208347901702,1.5304967670000025
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,31,153,1.509894,0.1135300562688669,0,0,0,0,timelimit,0,0,1.5099053215235472,1.509862532999989
