policy,seed,type,instance,nnodes,nlps,stime,finalgap,50_gap,75_gap,100_gap,200_gap,status,ndomchgs,ncutoffs,walltime,proctime
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,815,1267,8.63876,0.0,0.13293419076635968,0.12685507634081605,0.1177364406040478,0.1039748052879135,optimal,0,0,8.638776562176645,8.637664556999994
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,845,1203,8.958507,0.0,0.12837137445096075,0.12364545380731012,0.11762427992082793,0.108693626256116,optimal,0,0,8.958519795909524,8.957584973999985
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,831,1249,8.846764,0.0,0.12787282172126424,0.12685507634081672,0.11599585698401539,0.11062457638452967,optimal,0,0,8.846795038320124,8.846188977999986
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_13/instance_13.lp,753,1077,8.271438,0.0,0.12837137445096075,0.12346282898558494,0.11552286820394318,0.10611425535651517,optimal,0,0,8.271454729139805,8.270345754000004
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,283,545,3.320842,0.0,0.1135300562688669,0.10155443920096081,0.10065297761855149,0.08525875757477563,optimal,0,0,3.3208553288131952,3.3176941239999564
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,313,633,3.56603,0.0,0.1135300562688669,0.10334267517614625,0.10065297761855149,0.07797075903260513,optimal,0,0,3.566044945269823,3.565733479999949
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,299,653,3.423313,0.0,0.11438323762200135,0.10065297761855149,0.09970482125286968,0.07928344241533668,optimal,0,0,3.423326877877116,3.4230676509999967
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,327,662,3.91782,0.0,0.11928570092123356,0.11655269738558945,0.10174413990520315,0.08658452113999847,optimal,0,0,3.9178327471017838,3.917308454000022
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_14/instance_14.lp,319,628,3.601469,0.0,0.11353005626886713,0.1015544392009606,0.09772919443369583,0.08104215920409963,optimal,0,0,3.601483325473964,3.601175003000037
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,197,1.12576,0.0,0,0,0,0,optimal,0,0,1.1257890881970525,1.1256833449999704
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,51,211,1.1586319999999999,0.0,0,0,0,0,optimal,0,0,1.1586477886885405,1.1585834580000096
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,53,178,1.256948,0.0,0.062393573702524664,0,0,0,optimal,0,0,1.2569613084197044,1.2568800649999616
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,59,130,1.3007,0.0,0.07868588591548277,0,0,0,optimal,0,0,1.3007136275991797,1.3006122489999825
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_15/instance_15.lp,49,118,1.282313,0.0,0,0,0,0,optimal,0,0,1.2823250740766525,1.2822394510000095
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,919,1358,10.228866,0.0,0.14891660232972928,0.13753876660653439,0.13152149523701925,0.12101854065337991,optimal,0,0,10.228880541399121,10.228004030000022
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,829,1315,9.254558,0.0,0.12137487690359934,0.11750216244938817,0.1117060186667684,0.1047688695008444,optimal,0,0,9.254571244120598,9.253981955000029
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,803,1237,9.097637,0.0,0.12578897800108407,0.12387095983853963,0.12249180466958003,0.11546868887045626,optimal,0,0,9.097669580951333,9.09653443100001
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,853,1317,9.604567,0.0,0.14891660232972928,0.12451988340569631,0.12087614490279895,0.11103572823719102,optimal,0,0,9.604581751860678,9.603488234999986
ml-competitor:svmrank_khalil,12,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_16/instance_16.lp,795,1232,9.259077,0.0,0.1489166023297295,0.12578897800108432,0.12387095983853963,0.10705413044957585,optimal,0,0,9.259090399369597,9.25745367899998
ml-competitor:svmrank_khalil,4,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,141,411,2.312228,0.0,0.08903023028739464,0.08430877450886244,0.07508174498737909,0,optimal,0,0,2.3122421419247985,2.312069016999999
ml-competitor:svmrank_khalil,6,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,141,400,2.4847799999999998,0.0,0.10347941491986104,0.09081022572904904,0.08865038346757761,0,optimal,0,0,2.4847928611561656,2.484570265000002
ml-competitor:svmrank_khalil,8,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,152,456,3.5392859999999997,0.0,0.14348174180176415,0.08430877450886244,0.08430877450886244,0,optimal,0,0,3.5393088217824697,3.5383317189999843
ml-competitor:svmrank_khalil,10,small,../data/instances/setcover/test_100r_200c_0.05d_1mc_0se/instance_17/instance_17.lp,167,479,3.651717,0.0,0.1579020674333558,0.1442796732419446,0.07680387023004624,0,optimal,0,0,3.6517316829413176,3.6509939509999754
